0.572	0.494

0.573	0.474
0.574	0.474
0.574	0.475
0.573	0.475
0.573	0.474

0.573	0.477
0.574	0.477
0.574	0.478
0.573	0.478
0.573	0.477

0.573	0.488
0.574	0.488
0.574	0.489
0.573	0.489
0.573	0.488

0.573	0.585
0.574	0.585
0.574	0.586
0.573	0.586
0.573	0.585

0.573	0.589
0.574	0.589
0.574	0.59
0.573	0.59
0.573	0.589

0.573	0.59
0.574	0.59
0.574	0.591
0.573	0.591
0.573	0.59

0.574	0.476
0.575	0.476
0.575	0.477
0.574	0.477
0.574	0.476

0.574	0.494
0.575	0.494
0.575	0.495
0.574	0.495
0.574	0.494

0.574	0.587
0.575	0.587
0.575	0.588
0.574	0.588
0.574	0.587

0.575	0.488
0.576	0.488
0.576	0.489
0.575	0.489
0.575	0.488

0.575	0.49
0.576	0.49
0.576	0.491
0.575	0.491
0.575	0.49

0.575	0.491
0.576	0.491
0.576	0.492
0.575	0.492
0.575	0.491

0.575	0.493
0.576	0.493
0.576	0.494
0.575	0.494
0.575	0.493

0.575	0.583
0.576	0.583
0.576	0.584
0.575	0.584
0.575	0.583

0.575	0.584
0.576	0.584
0.576	0.585
0.575	0.585
0.575	0.584

0.577	0.581
0.578	0.581
0.578	0.582
0.577	0.582
0.577	0.581

0.577	0.582
0.578	0.582
0.578	0.583
0.577	0.583
0.577	0.582

0.579	0.581
0.58	0.581
0.58	0.582
0.579	0.582
0.579	0.581

0.579	0.582
0.58	0.582
0.58	0.583
0.579	0.583
0.579	0.582

0.579	0.583
0.58	0.583
0.58	0.584
0.579	0.584
0.579	0.583

0.58	0.584
0.581	0.584
0.581	0.585
0.58	0.585
0.58	0.584

0.581	0.582
0.582	0.582
0.582	0.583
0.581	0.583
0.581	0.582

0.583	0.581
0.584	0.581
0.584	0.582
0.583	0.582
0.583	0.581

0.584	0.58
0.585	0.58
0.585	0.581
0.584	0.581
0.584	0.58

0.584	0.582
0.585	0.582
0.585	0.583
0.584	0.583
0.584	0.582

0.585	0.583
0.586	0.583
0.586	0.584
0.585	0.584
0.585	0.583

0.587	0.583
0.588	0.583
0.588	0.584
0.587	0.584
0.587	0.583

0.588	0.583
0.589	0.583
0.589	0.584
0.588	0.584
0.588	0.583

0.589	0.582
0.59	0.582
0.59	0.583
0.589	0.583
0.589	0.582

0.59	0.578
0.591	0.578
0.591	0.579
0.59	0.579
0.59	0.578

0.591	0.577
0.592	0.577
0.592	0.578
0.591	0.578
0.591	0.577

0.591	0.579
0.592	0.579
0.592	0.58
0.591	0.58
0.591	0.579

0.591	0.581
0.592	0.581
0.592	0.582
0.591	0.582
0.591	0.581

0.591	0.582
0.592	0.582
0.592	0.583
0.591	0.583
0.591	0.582

0.593	0.575
0.594	0.575
0.594	0.576
0.593	0.576
0.593	0.575

0.594	0.574
0.595	0.574
0.595	0.575
0.594	0.575
0.594	0.574

0.595	0.573
0.596	0.573
0.596	0.574
0.595	0.574
0.595	0.573

0.597	0.572
0.598	0.572
0.598	0.573
0.597	0.573
0.597	0.572

0.598	0.571
0.599	0.571
0.599	0.572
0.598	0.572
0.598	0.571

0.599	0.573
0.6	0.573
0.6	0.574
0.599	0.574
0.599	0.573

0.6	0.573
0.601	0.573
0.601	0.574
0.6	0.574
0.6	0.573

0.602	0.573
0.603	0.573
0.603	0.574
0.602	0.574
0.602	0.573

0.602	0.574
0.603	0.574
0.603	0.575
0.602	0.575
0.602	0.574

0.603	0.573
0.604	0.573
0.604	0.574
0.603	0.574
0.603	0.573

0.604	0.572
0.605	0.572
0.605	0.573
0.604	0.573
0.604	0.572

0.605	0.572
0.606	0.572
0.606	0.573
0.605	0.573
0.605	0.572

0.606	0.565
0.607	0.565
0.607	0.566
0.606	0.566
0.606	0.565

0.607	0.564
0.608	0.564
0.608	0.565
0.607	0.565
0.607	0.564

0.607	0.566
0.608	0.566
0.608	0.567
0.607	0.567
0.607	0.566

0.607	0.57
0.608	0.57
0.608	0.571
0.607	0.571
0.607	0.57

0.607	0.571
0.608	0.571
0.608	0.572
0.607	0.572
0.607	0.571

0.608	0.565
0.609	0.565
0.609	0.566
0.608	0.566
0.608	0.565

0.608	0.569
0.609	0.569
0.609	0.57
0.608	0.57
0.608	0.569

0.609	0.568
0.61	0.568
0.61	0.569
0.609	0.569
0.609	0.568

0.61	0.566
0.611	0.566
0.611	0.567
0.61	0.567
0.61	0.566

0.611	0.565
0.612	0.565
0.612	0.566
0.611	0.566
0.611	0.565

0.613	0.561
0.614	0.561
0.614	0.562
0.613	0.562
0.613	0.561

0.613	0.562
0.614	0.562
0.614	0.563
0.613	0.563
0.613	0.562

0.613	0.564
0.614	0.564
0.614	0.565
0.613	0.565
0.613	0.564

0.614	0.56
0.615	0.56
0.615	0.561
0.614	0.561
0.614	0.56

0.615	0.558
0.616	0.558
0.616	0.559
0.615	0.559
0.615	0.558

0.615	0.559
0.616	0.559
0.616	0.56
0.615	0.56
0.615	0.559

0.616	0.558
0.617	0.558
0.617	0.559
0.616	0.559
0.616	0.558

0.617	0.56
0.618	0.56
0.618	0.561
0.617	0.561
0.617	0.56

0.618	0.561
0.619	0.561
0.619	0.562
0.618	0.562
0.618	0.561

0.619	0.56
0.62	0.56
0.62	0.561
0.619	0.561
0.619	0.56

0.62	0.56
0.621	0.56
0.621	0.561
0.62	0.561
0.62	0.56

0.622	0.56
0.623	0.56
0.623	0.561
0.622	0.561
0.622	0.56

0.623	0.559
0.624	0.559
0.624	0.56
0.623	0.56
0.623	0.559

0.624	0.558
0.625	0.558
0.625	0.559
0.624	0.559
0.624	0.558

0.624	0.559
0.625	0.559
0.625	0.56
0.624	0.56
0.624	0.559

0.625	0.561
0.626	0.561
0.626	0.562
0.625	0.562
0.625	0.561

0.625	0.562
0.626	0.562
0.626	0.563
0.625	0.563
0.625	0.562

0.627	0.56
0.628	0.56
0.628	0.561
0.627	0.561
0.627	0.56

0.627	0.561
0.628	0.561
0.628	0.562
0.627	0.562
0.627	0.561

0.627	0.562
0.628	0.562
0.628	0.563
0.627	0.563
0.627	0.562

0.627	0.563
0.628	0.563
0.628	0.564
0.627	0.564
0.627	0.563

0.627	0.564
0.628	0.564
0.628	0.565
0.627	0.565
0.627	0.564

0.627	0.565
0.628	0.565
0.628	0.566
0.627	0.566
0.627	0.565

0.629	0.566
0.63	0.566
0.63	0.567
0.629	0.567
0.629	0.566

0.63	0.567
0.631	0.567
0.631	0.568
0.63	0.568
0.63	0.567

0.632	0.567
0.633	0.567
0.633	0.568
0.632	0.568
0.632	0.567

0.632	0.569
0.633	0.569
0.633	0.57
0.632	0.57
0.632	0.569

0.633	0.566
0.634	0.566
0.634	0.567
0.633	0.567
0.633	0.566

0.633	0.567
0.634	0.567
0.634	0.568
0.633	0.568
0.633	0.567

0.634	0.57
0.635	0.57
0.635	0.571
0.634	0.571
0.634	0.57

0.635	0.571
0.636	0.571
0.636	0.572
0.635	0.572
0.635	0.571

0.636	0.572
0.637	0.572
0.637	0.573
0.636	0.573
0.636	0.572

0.638	0.573
0.639	0.573
0.639	0.574
0.638	0.574
0.638	0.573

0.639	0.573
0.64	0.573
0.64	0.574
0.639	0.574
0.639	0.573

0.64	0.572
0.641	0.572
0.641	0.573
0.64	0.573
0.64	0.572

0.64	0.573
0.641	0.573
0.641	0.574
0.64	0.574
0.64	0.573

0.641	0.574
0.642	0.574
0.642	0.575
0.641	0.575
0.641	0.574

0.643	0.575
0.644	0.575
0.644	0.576
0.643	0.576
0.643	0.575

0.644	0.576
0.645	0.576
0.645	0.577
0.644	0.577
0.644	0.576

0.646	0.577
0.647	0.577
0.647	0.578
0.646	0.578
0.646	0.577

0.646	0.579
0.647	0.579
0.647	0.58
0.646	0.58
0.646	0.579

0.647	0.579
0.648	0.579
0.648	0.58
0.647	0.58
0.647	0.579

0.648	0.578
0.649	0.578
0.649	0.579
0.648	0.579
0.648	0.578

0.649	0.577
0.65	0.577
0.65	0.578
0.649	0.578
0.649	0.577

0.651	0.277
0.652	0.277
0.652	0.278
0.651	0.278
0.651	0.277

0.651	0.278
0.652	0.278
0.652	0.279
0.651	0.279
0.651	0.278

0.651	0.283
0.652	0.283
0.652	0.284
0.651	0.284
0.651	0.283

0.651	0.284
0.652	0.284
0.652	0.285
0.651	0.285
0.651	0.284

0.651	0.577
0.652	0.577
0.652	0.578
0.651	0.578
0.651	0.577

0.652	0.276
0.653	0.276
0.653	0.277
0.652	0.277
0.652	0.276

0.652	0.278
0.653	0.278
0.653	0.279
0.652	0.279
0.652	0.278

0.652	0.281
0.653	0.281
0.653	0.282
0.652	0.282
0.652	0.281

0.652	0.282
0.653	0.282
0.653	0.283
0.652	0.283
0.652	0.282

0.652	0.579
0.653	0.579
0.653	0.58
0.652	0.58
0.652	0.579

0.653	0.275
0.654	0.275
0.654	0.276
0.653	0.276
0.653	0.275

0.653	0.279
0.654	0.279
0.654	0.28
0.653	0.28
0.653	0.279

0.653	0.285
0.654	0.285
0.654	0.286
0.653	0.286
0.653	0.285

0.653	0.579
0.654	0.579
0.654	0.58
0.653	0.58
0.653	0.579

0.654	0.27
0.655	0.27
0.655	0.271
0.654	0.271
0.654	0.27

0.654	0.287
0.655	0.287
0.655	0.288
0.654	0.288
0.654	0.287

0.655	0.269
0.656	0.269
0.656	0.27
0.655	0.27
0.655	0.269

0.655	0.275
0.656	0.275
0.656	0.276
0.655	0.276
0.655	0.275

0.656	0.263
0.657	0.263
0.657	0.264
0.656	0.264
0.656	0.263

0.656	0.264
0.657	0.264
0.657	0.265
0.656	0.265
0.656	0.264

0.656	0.266
0.657	0.266
0.657	0.267
0.656	0.267
0.656	0.266

0.656	0.268
0.657	0.268
0.657	0.269
0.656	0.269
0.656	0.268

0.656	0.27
0.657	0.27
0.657	0.271
0.656	0.271
0.656	0.27

0.656	0.271
0.657	0.271
0.657	0.272
0.656	0.272
0.656	0.271

0.656	0.275
0.657	0.275
0.657	0.276
0.656	0.276
0.656	0.275

0.656	0.286
0.657	0.286
0.657	0.287
0.656	0.287
0.656	0.286

0.657	0.258
0.658	0.258
0.658	0.259
0.657	0.259
0.657	0.258

0.657	0.26
0.658	0.26
0.658	0.261
0.657	0.261
0.657	0.26

0.657	0.262
0.658	0.262
0.658	0.263
0.657	0.263
0.657	0.262

0.657	0.273
0.658	0.273
0.658	0.274
0.657	0.274
0.657	0.273

0.657	0.288
0.658	0.288
0.658	0.289
0.657	0.289
0.657	0.288

0.658	0.255
0.659	0.255
0.659	0.256
0.658	0.256
0.658	0.255

0.658	0.257
0.659	0.257
0.659	0.258
0.658	0.258
0.658	0.257

0.658	0.271
0.659	0.271
0.659	0.272
0.658	0.272
0.658	0.271

0.658	0.289
0.659	0.289
0.659	0.29
0.658	0.29
0.658	0.289

0.659	0.254
0.66	0.254
0.66	0.255
0.659	0.255
0.659	0.254

0.659	0.288
0.66	0.288
0.66	0.289
0.659	0.289
0.659	0.288

0.659	0.289
0.66	0.289
0.66	0.29
0.659	0.29
0.659	0.289

0.66	0.289
0.661	0.289
0.661	0.29
0.66	0.29
0.66	0.289

0.661	0.254
0.662	0.254
0.662	0.255
0.661	0.255
0.661	0.254

0.661	0.291
0.662	0.291
0.662	0.292
0.661	0.292
0.661	0.291

0.662	0.255
0.663	0.255
0.663	0.256
0.662	0.256
0.662	0.255

0.662	0.291
0.663	0.291
0.663	0.292
0.662	0.292
0.662	0.291

0.663	0.255
0.664	0.255
0.664	0.256
0.663	0.256
0.663	0.255

0.663	0.293
0.664	0.293
0.664	0.294
0.663	0.294
0.663	0.293

0.664	0.252
0.665	0.252
0.665	0.253
0.664	0.253
0.664	0.252

0.664	0.254
0.665	0.254
0.665	0.255
0.664	0.255
0.664	0.254

0.664	0.293
0.665	0.293
0.665	0.294
0.664	0.294
0.664	0.293

0.664	0.295
0.665	0.295
0.665	0.296
0.664	0.296
0.664	0.295

0.664	0.296
0.665	0.296
0.665	0.297
0.664	0.297
0.664	0.296

0.664	0.297
0.665	0.297
0.665	0.298
0.664	0.298
0.664	0.297

0.664	0.299
0.665	0.299
0.665	0.3
0.664	0.3
0.664	0.299

0.665	0.251
0.666	0.251
0.666	0.252
0.665	0.252
0.665	0.251

0.665	0.255
0.666	0.255
0.666	0.256
0.665	0.256
0.665	0.255

0.665	0.296
0.666	0.296
0.666	0.297
0.665	0.297
0.665	0.296

0.665	0.301
0.666	0.301
0.666	0.302
0.665	0.302
0.665	0.301

0.665	0.318
0.666	0.318
0.666	0.319
0.665	0.319
0.665	0.318

0.665	0.322
0.666	0.322
0.666	0.323
0.665	0.323
0.665	0.322

0.666	0.302
0.667	0.302
0.667	0.303
0.666	0.303
0.666	0.302

0.666	0.303
0.667	0.303
0.667	0.304
0.666	0.304
0.666	0.303

0.666	0.319
0.667	0.319
0.667	0.32
0.666	0.32
0.666	0.319

0.666	0.321
0.667	0.321
0.667	0.322
0.666	0.322
0.666	0.321

0.667	0.249
0.668	0.249
0.668	0.25
0.667	0.25
0.667	0.249

0.667	0.304
0.668	0.304
0.668	0.305
0.667	0.305
0.667	0.304

0.667	0.306
0.668	0.306
0.668	0.307
0.667	0.307
0.667	0.306

0.667	0.308
0.668	0.308
0.668	0.309
0.667	0.309
0.667	0.308

0.667	0.31
0.668	0.31
0.668	0.311
0.667	0.311
0.667	0.31

0.667	0.312
0.668	0.312
0.668	0.313
0.667	0.313
0.667	0.312

0.667	0.313
0.668	0.313
0.668	0.314
0.667	0.314
0.667	0.313

0.667	0.315
0.668	0.315
0.668	0.316
0.667	0.316
0.667	0.315

0.667	0.317
0.668	0.317
0.668	0.318
0.667	0.318
0.667	0.317

0.667	0.322
0.668	0.322
0.668	0.323
0.667	0.323
0.667	0.322

0.668	0.246
0.669	0.246
0.669	0.247
0.668	0.247
0.668	0.246

0.668	0.248
0.669	0.248
0.669	0.249
0.668	0.249
0.668	0.248

0.668	0.317
0.669	0.317
0.669	0.318
0.668	0.318
0.668	0.317

0.668	0.321
0.669	0.321
0.669	0.322
0.668	0.322
0.668	0.321

0.669	0.245
0.67	0.245
0.67	0.246
0.669	0.246
0.669	0.245

0.669	0.317
0.67	0.317
0.67	0.318
0.669	0.318
0.669	0.317

0.67	0.244
0.671	0.244
0.671	0.245
0.67	0.245
0.67	0.244

0.671	0.243
0.672	0.243
0.672	0.244
0.671	0.244
0.671	0.243

0.673	0.241
0.674	0.241
0.674	0.242
0.673	0.242
0.673	0.241

0.673	0.244
0.674	0.244
0.674	0.245
0.673	0.245
0.673	0.244

0.674	0.24
0.675	0.24
0.675	0.241
0.674	0.241
0.674	0.24

0.675	0.239
0.676	0.239
0.676	0.24
0.675	0.24
0.675	0.239

0.676	0.238
0.677	0.238
0.677	0.239
0.676	0.239
0.676	0.238

0.676	0.875
0.677	0.875
0.677	0.876
0.676	0.876
0.676	0.875

0.677	0.237
0.678	0.237
0.678	0.238
0.677	0.238
0.677	0.237

0.677	0.876
0.678	0.876
0.678	0.877
0.677	0.877
0.677	0.876

0.678	0.871
0.679	0.871
0.679	0.872
0.678	0.872
0.678	0.871

0.678	0.873
0.679	0.873
0.679	0.874
0.678	0.874
0.678	0.873

0.679	0.237
0.68	0.237
0.68	0.238
0.679	0.238
0.679	0.237

0.679	0.876
0.68	0.876
0.68	0.877
0.679	0.877
0.679	0.876

0.68	0.237
0.681	0.237
0.681	0.238
0.68	0.238
0.68	0.237

0.68	0.87
0.681	0.87
0.681	0.871
0.68	0.871
0.68	0.87

0.68	0.877
0.681	0.877
0.681	0.878
0.68	0.878
0.68	0.877

0.68	0.879
0.681	0.879
0.681	0.88
0.68	0.88
0.68	0.879

0.681	0.235
0.682	0.235
0.682	0.236
0.681	0.236
0.681	0.235

0.681	0.237
0.682	0.237
0.682	0.238
0.681	0.238
0.681	0.237

0.681	0.867
0.682	0.867
0.682	0.868
0.681	0.868
0.681	0.867

0.681	0.869
0.682	0.869
0.682	0.87
0.681	0.87
0.681	0.869

0.681	0.88
0.682	0.88
0.682	0.881
0.681	0.881
0.681	0.88

0.682	0.239
0.683	0.239
0.683	0.24
0.682	0.24
0.682	0.239

0.682	0.867
0.683	0.867
0.683	0.868
0.682	0.868
0.682	0.867

0.683	0.239
0.684	0.239
0.684	0.24
0.683	0.24
0.683	0.239

0.683	0.88
0.684	0.88
0.684	0.881
0.683	0.881
0.683	0.88

0.684	0.239
0.685	0.239
0.685	0.24
0.684	0.24
0.684	0.239

0.684	0.863
0.685	0.863
0.685	0.864
0.684	0.864
0.684	0.863

0.684	0.864
0.685	0.864
0.685	0.865
0.684	0.865
0.684	0.864

0.684	0.866
0.685	0.866
0.685	0.867
0.684	0.867
0.684	0.866

0.684	0.88
0.685	0.88
0.685	0.881
0.684	0.881
0.684	0.88

0.685	0.88
0.686	0.88
0.686	0.881
0.685	0.881
0.685	0.88

0.686	0.239
0.687	0.239
0.687	0.24
0.686	0.24
0.686	0.239

0.686	0.863
0.687	0.863
0.687	0.864
0.686	0.864
0.686	0.863

0.687	0.239
0.688	0.239
0.688	0.24
0.687	0.24
0.687	0.239

0.687	0.88
0.688	0.88
0.688	0.881
0.687	0.881
0.687	0.88

0.688	0.862
0.689	0.862
0.689	0.863
0.688	0.863
0.688	0.862

0.688	0.881
0.689	0.881
0.689	0.882
0.688	0.882
0.688	0.881

0.689	0.238
0.69	0.238
0.69	0.239
0.689	0.239
0.689	0.238

0.689	0.862
0.69	0.862
0.69	0.863
0.689	0.863
0.689	0.862

0.689	0.881
0.69	0.881
0.69	0.882
0.689	0.882
0.689	0.881

0.69	0.237
0.691	0.237
0.691	0.238
0.69	0.238
0.69	0.237

0.69	0.238
0.691	0.238
0.691	0.239
0.69	0.239
0.69	0.238

0.69	0.879
0.691	0.879
0.691	0.88
0.69	0.88
0.69	0.879

0.691	0.238
0.692	0.238
0.692	0.239
0.691	0.239
0.691	0.238

0.691	0.862
0.692	0.862
0.692	0.863
0.691	0.863
0.691	0.862

0.692	0.239
0.693	0.239
0.693	0.24
0.692	0.24
0.692	0.239

0.692	0.879
0.693	0.879
0.693	0.88
0.692	0.88
0.692	0.879

0.693	0.236
0.694	0.236
0.694	0.237
0.693	0.237
0.693	0.236

0.693	0.237
0.694	0.237
0.694	0.238
0.693	0.238
0.693	0.237

0.693	0.239
0.694	0.239
0.694	0.24
0.693	0.24
0.693	0.239

0.693	0.862
0.694	0.862
0.694	0.863
0.693	0.863
0.693	0.862

0.693	0.879
0.694	0.879
0.694	0.88
0.693	0.88
0.693	0.879

0.693	0.884
0.694	0.884
0.694	0.885
0.693	0.885
0.693	0.884

0.694	0.235
0.695	0.235
0.695	0.236
0.694	0.236
0.694	0.235

0.694	0.861
0.695	0.861
0.695	0.862
0.694	0.862
0.694	0.861

0.694	0.883
0.695	0.883
0.695	0.884
0.694	0.884
0.694	0.883

0.694	0.885
0.695	0.885
0.695	0.886
0.694	0.886
0.694	0.885

0.694	0.887
0.695	0.887
0.695	0.888
0.694	0.888
0.694	0.887

0.695	0.861
0.696	0.861
0.696	0.862
0.695	0.862
0.695	0.861

0.695	0.879
0.696	0.879
0.696	0.88
0.695	0.88
0.695	0.879

0.695	0.88
0.696	0.88
0.696	0.881
0.695	0.881
0.695	0.88

0.695	0.881
0.696	0.881
0.696	0.882
0.695	0.882
0.695	0.881

0.695	0.889
0.696	0.889
0.696	0.89
0.695	0.89
0.695	0.889

0.696	0.231
0.697	0.231
0.697	0.232
0.696	0.232
0.696	0.231

0.696	0.233
0.697	0.233
0.697	0.234
0.696	0.234
0.696	0.233

0.696	0.234
0.697	0.234
0.697	0.235
0.696	0.235
0.696	0.234

0.697	0.231
0.698	0.231
0.698	0.232
0.697	0.232
0.697	0.231

0.697	0.861
0.698	0.861
0.698	0.862
0.697	0.862
0.697	0.861

0.697	0.887
0.698	0.887
0.698	0.888
0.697	0.888
0.697	0.887

0.698	0.229
0.699	0.229
0.699	0.23
0.698	0.23
0.698	0.229

0.698	0.861
0.699	0.861
0.699	0.862
0.698	0.862
0.698	0.861

0.698	0.886
0.699	0.886
0.699	0.887
0.698	0.887
0.698	0.886

0.699	0.229
0.7	0.229
0.7	0.23
0.699	0.23
0.699	0.229

0.699	0.887
0.7	0.887
0.7	0.888
0.699	0.888
0.699	0.887

0.7	0.23
0.701	0.23
0.701	0.231
0.7	0.231
0.7	0.23

0.7	0.861
0.701	0.861
0.701	0.862
0.7	0.862
0.7	0.861

0.701	0.861
0.702	0.861
0.702	0.862
0.701	0.862
0.701	0.861

0.701	0.888
0.702	0.888
0.702	0.889
0.701	0.889
0.701	0.888

0.702	0.229
0.703	0.229
0.703	0.23
0.702	0.23
0.702	0.229

0.702	0.862
0.703	0.862
0.703	0.863
0.702	0.863
0.702	0.862

0.703	0.228
0.704	0.228
0.704	0.229
0.703	0.229
0.703	0.228

0.703	0.862
0.704	0.862
0.704	0.863
0.703	0.863
0.703	0.862

0.703	0.889
0.704	0.889
0.704	0.89
0.703	0.89
0.703	0.889

0.703	0.89
0.704	0.89
0.704	0.891
0.703	0.891
0.703	0.89

0.703	0.891
0.704	0.891
0.704	0.892
0.703	0.892
0.703	0.891

0.704	0.892
0.705	0.892
0.705	0.893
0.704	0.893
0.704	0.892

0.705	0.227
0.706	0.227
0.706	0.228
0.705	0.228
0.705	0.227

0.705	0.861
0.706	0.861
0.706	0.862
0.705	0.862
0.705	0.861

0.705	0.894
0.706	0.894
0.706	0.895
0.705	0.895
0.705	0.894

0.706	0.226
0.707	0.226
0.707	0.227
0.706	0.227
0.706	0.226

0.706	0.86
0.707	0.86
0.707	0.861
0.706	0.861
0.706	0.86

0.706	0.894
0.707	0.894
0.707	0.895
0.706	0.895
0.706	0.894

0.707	0.227
0.708	0.227
0.708	0.228
0.707	0.228
0.707	0.227

0.707	0.861
0.708	0.861
0.708	0.862
0.707	0.862
0.707	0.861

0.708	0.228
0.709	0.228
0.709	0.229
0.708	0.229
0.708	0.228

0.708	0.859
0.709	0.859
0.709	0.86
0.708	0.86
0.708	0.859

0.708	0.86
0.709	0.86
0.709	0.861
0.708	0.861
0.708	0.86

0.708	0.861
0.709	0.861
0.709	0.862
0.708	0.862
0.708	0.861

0.708	0.895
0.709	0.895
0.709	0.896
0.708	0.896
0.708	0.895

0.709	0.228
0.71	0.228
0.71	0.229
0.709	0.229
0.709	0.228

0.709	0.856
0.71	0.856
0.71	0.857
0.709	0.857
0.709	0.856

0.709	0.857
0.71	0.857
0.71	0.858
0.709	0.858
0.709	0.857

0.709	0.896
0.71	0.896
0.71	0.897
0.709	0.897
0.709	0.896

0.709	0.898
0.71	0.898
0.71	0.899
0.709	0.899
0.709	0.898

0.71	0.228
0.711	0.228
0.711	0.229
0.71	0.229
0.71	0.228

0.71	0.855
0.711	0.855
0.711	0.856
0.71	0.856
0.71	0.855

0.71	0.9
0.711	0.9
0.711	0.901
0.71	0.901
0.71	0.9

0.711	0.228
0.712	0.228
0.712	0.229
0.711	0.229
0.711	0.228

0.711	0.849
0.712	0.849
0.712	0.85
0.711	0.85
0.711	0.849

0.711	0.851
0.712	0.851
0.712	0.852
0.711	0.852
0.711	0.851

0.711	0.856
0.712	0.856
0.712	0.857
0.711	0.857
0.711	0.856

0.711	0.899
0.712	0.899
0.712	0.9
0.711	0.9
0.711	0.899

0.711	0.902
0.712	0.902
0.712	0.903
0.711	0.903
0.711	0.902

0.711	0.903
0.712	0.903
0.712	0.904
0.711	0.904
0.711	0.903

0.711	0.904
0.712	0.904
0.712	0.905
0.711	0.905
0.711	0.904

0.712	0.848
0.713	0.848
0.713	0.849
0.712	0.849
0.712	0.848

0.712	0.852
0.713	0.852
0.713	0.853
0.712	0.853
0.712	0.852

0.712	0.853
0.713	0.853
0.713	0.854
0.712	0.854
0.712	0.853

0.712	0.855
0.713	0.855
0.713	0.856
0.712	0.856
0.712	0.855

0.712	0.856
0.713	0.856
0.713	0.857
0.712	0.857
0.712	0.856

0.712	0.903
0.713	0.903
0.713	0.904
0.712	0.904
0.712	0.903

0.713	0.227
0.714	0.227
0.714	0.228
0.713	0.228
0.713	0.227

0.713	0.857
0.714	0.857
0.714	0.858
0.713	0.858
0.713	0.857

0.714	0.848
0.715	0.848
0.715	0.849
0.714	0.849
0.714	0.848

0.714	0.902
0.715	0.902
0.715	0.903
0.714	0.903
0.714	0.902

0.715	0.224
0.716	0.224
0.716	0.225
0.715	0.225
0.715	0.224

0.715	0.226
0.716	0.226
0.716	0.227
0.715	0.227
0.715	0.226

0.715	0.227
0.716	0.227
0.716	0.228
0.715	0.228
0.715	0.227

0.715	0.847
0.716	0.847
0.716	0.848
0.715	0.848
0.715	0.847

0.715	0.902
0.716	0.902
0.716	0.903
0.715	0.903
0.715	0.902

0.715	0.952
0.716	0.952
0.716	0.953
0.715	0.953
0.715	0.952

0.715	0.953
0.716	0.953
0.716	0.954
0.715	0.954
0.715	0.953

0.716	0.848
0.717	0.848
0.717	0.849
0.716	0.849
0.716	0.848

0.716	0.9
0.717	0.9
0.717	0.901
0.716	0.901
0.716	0.9

0.716	0.95
0.717	0.95
0.717	0.951
0.716	0.951
0.716	0.95

0.716	0.954
0.717	0.954
0.717	0.955
0.716	0.955
0.716	0.954

0.717	0.223
0.718	0.223
0.718	0.224
0.717	0.224
0.717	0.223

0.717	0.846
0.718	0.846
0.718	0.847
0.717	0.847
0.717	0.846

0.717	0.9
0.718	0.9
0.718	0.901
0.717	0.901
0.717	0.9

0.717	0.949
0.718	0.949
0.718	0.95
0.717	0.95
0.717	0.949

0.718	0.223
0.719	0.223
0.719	0.224
0.718	0.224
0.718	0.223

0.718	0.845
0.719	0.845
0.719	0.846
0.718	0.846
0.718	0.845

0.718	0.847
0.719	0.847
0.719	0.848
0.718	0.848
0.718	0.847

0.718	0.901
0.719	0.901
0.719	0.902
0.718	0.902
0.718	0.901

0.718	0.948
0.719	0.948
0.719	0.949
0.718	0.949
0.718	0.948

0.718	0.954
0.719	0.954
0.719	0.955
0.718	0.955
0.718	0.954

0.719	0.842
0.72	0.842
0.72	0.843
0.719	0.843
0.719	0.842

0.719	0.844
0.72	0.844
0.72	0.845
0.719	0.845
0.719	0.844

0.719	0.901
0.72	0.901
0.72	0.902
0.719	0.902
0.719	0.901

0.719	0.946
0.72	0.946
0.72	0.947
0.719	0.947
0.719	0.946

0.72	0.221
0.721	0.221
0.721	0.222
0.72	0.222
0.72	0.221

0.72	0.222
0.721	0.222
0.721	0.223
0.72	0.223
0.72	0.222

0.72	0.842
0.721	0.842
0.721	0.843
0.72	0.843
0.72	0.842

0.72	0.844
0.721	0.844
0.721	0.845
0.72	0.845
0.72	0.844

0.72	0.945
0.721	0.945
0.721	0.946
0.72	0.946
0.72	0.945

0.72	0.954
0.721	0.954
0.721	0.955
0.72	0.955
0.72	0.954

0.72	0.956
0.721	0.956
0.721	0.957
0.72	0.957
0.72	0.956

0.721	0.22
0.722	0.22
0.722	0.221
0.721	0.221
0.721	0.22

0.721	0.9
0.722	0.9
0.722	0.901
0.721	0.901
0.721	0.9

0.721	0.942
0.722	0.942
0.722	0.943
0.721	0.943
0.721	0.942

0.721	0.943
0.722	0.943
0.722	0.944
0.721	0.944
0.721	0.943

0.721	0.957
